Distance,Upper bound,Lower bound,Y position,Should jump
1501.84130859375,277.492431640625,-522.4603271484375,434.2450008392334,1
1501.84130859375,271.60626220703125,-528.3464965820312,440.1309871673584,0
1501.84130859375,268.6751708984375,-531.277587890625,443.0619869232178,1
1501.84130859375,267.8896179199219,-532.0631713867188,443.8479976654053,1
1501.84130859375,268.6617126464844,-531.2910766601562,443.07599449157715,1
1501.84130859375,270.5648193359375,-529.387939453125,441.1730098724365,0
1501.84130859375,273.2889709472656,-526.663818359375,438.4480037689209,1
1501.84130859375,276.6092224121094,-523.3435668945312,435.12799644470215,1
1501.84130859375,280.3622741699219,-519.5905151367188,431.3750057220459,1
1501.84130859375,284.4295959472656,-515.523193359375,427.3079891204834,1
1501.84130859375,288.7250061035156,-511.227783203125,423.011999130249,1
1501.84130859375,265.0410461425781,-534.9117431640625,446.69598960876465,0
1501.84130859375,249.18841552734375,-550.7643432617188,462.5489864349365,1
1501.84130859375,239.02151489257812,-560.9312744140625,472.71600914001465,0
1501.84130859375,232.98260498046875,-566.9701538085938,478.7550106048584,1
1501.84130859375,229.94070434570312,-570.0120849609375,481.7970027923584,0
1501.84130859375,229.07464599609375,-570.8781127929688,482.6630001068115,1
1501.84130859375,229.78839111328125,-570.1643676757812,481.949010848999,1
1501.84130859375,231.64907836914062,-568.3037109375,480.0879878997803,1
1501.84130859375,234.34243774414062,-565.6103515625,477.3949947357178,1
1501.84130859375,237.64035034179688,-562.3124389648438,474.09699058532715,1
1501.84130859375,241.37722778320312,-558.5755615234375,470.3599910736084,1
1501.84130859375,245.43276977539062,-554.52001953125,466.30499839782715,0
1501.84130859375,249.71966552734375,-550.2330932617188,462.01801109313965,0
1501.84130859375,254.17459106445312,-545.7781982421875,457.5629940032959,0
1501.84130859375,258.7514343261719,-541.2013549804688,452.9859981536865,1
1501.84130859375,265.7748107910156,-534.177978515625,445.9629878997803,1
1501.84130859375,242.3846435546875,-557.568115234375,469.3530025482178,0
1501.84130859375,226.74526977539062,-573.20751953125,484.99201011657715,0
1501.84130859375,216.73318481445312,-583.2196044921875,495.0040035247803,0
1501.84130859375,210.80667114257812,-589.1461181640625,500.9310054779053,0
1501.84130859375,207.84634399414062,-592.1064453125,503.8909969329834,1
1501.84130859375,207.03955078125,-592.9132080078125,504.6980037689209,0
1501.84130859375,207.7962646484375,-592.156494140625,503.94098472595215,0
1501.84130859375,209.68820190429688,-590.2645874023438,502.0489864349365,1
1501.84130859375,212.40426635742188,-587.5485229492188,499.3330135345459,1
1501.84130859375,217.547119140625,-582.4056396484375,494.19000816345215,0
1501.84130859375,221.46627807617188,-578.4865112304688,490.2710018157959,1
1501.84130859375,225.6541748046875,-574.298583984375,486.0830135345459,0
1501.84130859375,230.03713989257812,-569.9156494140625,481.699987411499,0
1501.84130859375,234.56170654296875,-565.3910522460938,477.1760005950928,1
1501.84130859375,239.189208984375,-560.7635498046875,472.5480098724365,1
1501.84130859375,243.89138793945312,-556.0614013671875,467.84601402282715,1
1501.84130859375,248.647705078125,-551.3050537109375,463.0900020599365,0
1501.84130859375,253.44345092773438,-546.5093383789062,458.29401206970215,1
1501.84130859375,258.26776123046875,-541.6849975585938,453.470006942749,1
1501.84130859375,263.1128234863281,-536.8399658203125,448.6250057220459,0
1501.84130859375,267.972900390625,-531.9798583984375,443.7640132904053,0
1501.84130859375,272.84393310546875,-527.1088256835938,438.89301109313965,1
1501.84130859375,249.577880859375,-550.3748779296875,462.1600093841553,0
1501.84130859375,234.02862548828125,-565.9241333007812,477.7089900970459,1
1501.84130859375,224.0819091796875,-575.870849609375,487.6560115814209,0
1501.84130859375,218.202880859375,-581.7498779296875,493.5350093841553,0
1501.84130859375,215.27703857421875,-584.6757202148438,496.459997177124,1
1501.84130859375,214.49526977539062,-585.45751953125,497.24201011657715,0
1501.84130859375,215.2701416015625,-584.6826171875,496.46698570251465,0
1501.84130859375,217.17523193359375,-582.7775268554688,494.5619869232178,1
1501.84130859375,219.90084838867188,-580.0519409179688,491.8370113372803,1
1501.84130859375,223.22219848632812,-576.7305908203125,488.5149898529053,1
1501.84130859375,226.97601318359375,-572.9767456054688,484.7609920501709,0
1501.84130859375,231.04391479492188,-568.9088745117188,480.6940059661865,1
1501.84130859375,235.33975219726562,-564.613037109375,476.397985458374,0
1501.84130859375,239.8011474609375,-560.151611328125,471.9360103607178,0
1501.84130859375,244.3826904296875,-555.570068359375,467.3549861907959,0
1501.84130859375,249.051513671875,-550.9012451171875,462.6860103607178,1
1501.84130859375,253.78369140625,-546.1690673828125,457.9539852142334,1
1501.84130859375,258.56182861328125,-541.3909301757812,453.1760005950928,1
1501.84130859375,263.3733825683594,-536.5794067382812,448.3639888763428,1
1501.84130859375,240.06414794921875,-559.8886108398438,471.6730098724365,0
1501.84130859375,224.48348999023438,-575.4692993164062,487.2540035247803,0
1501.84130859375,214.51406860351562,-585.438720703125,497.2229976654053,1
1501.84130859375,208.61849975585938,-591.3342895507812,503.1189937591553,0
1501.84130859375,205.68069458007812,-594.2720947265625,506.0570125579834,1
1501.84130859375,204.89022827148438,-595.0625610351562,506.84699058532715,0
1501.84130859375,205.65875244140625,-594.2940063476562,506.0789852142334,0
1501.84130859375,207.55923461914062,-592.3935546875,504.178014755249,0
1501.84130859375,210.28155517578125,-589.6712036132812,501.45599937438965,0
1501.84130859375,213.60049438476562,-586.352294921875,498.136999130249,0
1501.84130859375,217.35263061523438,-582.6001586914062,494.3849849700928,1
1501.84130859375,221.41925048828125,-578.5335083007812,490.3179988861084,1
1501.84130859375,225.71420288085938,-574.2385864257812,486.022985458374,0
1501.84130859375,230.1749267578125,-569.77783203125,481.5619869232178,1
1501.84130859375,234.75601196289062,-565.19677734375,476.980993270874,1
1501.84130859375,239.42446899414062,-560.5283203125,472.3129940032959,0
1501.84130859375,244.1563720703125,-555.79638671875,467.58099937438965,0
1501.84130859375,248.93435668945312,-551.0184326171875,462.803014755249,0
1501.84130859375,253.74575805664062,-546.20703125,457.99201011657715,0
1501.84130859375,258.5813903808594,-541.3713989257812,453.1560115814209,0
1501.84130859375,263.4347229003906,-536.51806640625,448.303014755249,0
1501.84130859375,268.30084228515625,-531.6519165039062,443.4369869232178,0
1501.84130859375,273.17620849609375,-526.7765502929688,438.5610103607178,1
1501.84130859375,278.058349609375,-521.8944091796875,433.678991317749,1
1501.84130859375,282.9454040527344,-517.0073852539062,428.7919979095459,0
1501.84130859375,287.8359680175781,-512.1168212890625,423.9010066986084,1
1501.84130859375,292.7291564941406,-507.2236328125,419.00800132751465,0
1501.84130859375,297.6241455078125,-502.32861328125,414.1130123138428,0
1501.84130859375,302.5205078125,-497.4322509765625,409.21698570251465,0
1501.84130859375,307.4178771972656,-492.534912109375,404.32001304626465,0
1501.84130859375,312.3160400390625,-487.63671875,399.4209957122803,1
1501.84130859375,289.06964111328125,-510.88311767578125,422.668004989624,0
1501.84130859375,273.53466796875,-526.4180908203125,438.2030086517334,0
1501.84130859375,263.5983581542969,-536.3544311523438,448.1390132904053,1
1501.84130859375,257.7268371582031,-542.2259521484375,454.0109920501709,1
1501.84130859375,254.80648803710938,-545.1463012695312,456.9310054779053,0
1501.84130859375,254.02871704101562,-545.924072265625,457.7089900970459,0
1501.84130859375,254.8065185546875,-545.146240234375,456.9310054779053,0
1501.84130859375,257.9905090332031,-541.9622802734375,453.7469844818115,0
1501.84130859375,261.0390319824219,-538.9137573242188,450.6980037689209,0
1501.84130859375,264.5948181152344,-535.3579711914062,447.14301109313965,1
1501.84130859375,268.5188903808594,-531.4338989257812,443.2179927825928,1
1501.84130859375,272.7103576660156,-527.242431640625,439.0270137786865,1
1501.84130859375,277.0959777832031,-522.8568115234375,434.6409969329834,0
1501.84130859375,283.92608642578125,-516.0266723632812,427.8110103607178,0
1501.84130859375,288.5950927734375,-511.357666015625,423.1420040130615,0
1501.84130859375,293.327392578125,-506.6253662109375,418.4100093841553,1
1501.84130859375,298.1055908203125,-501.84716796875,413.6319942474365,0
1501.84130859375,302.9171447753906,-497.03564453125,408.82001304626465,1
1501.84130859375,307.7529296875,-492.1998291015625,403.9840145111084,1
1501.84130859375,312.6064147949219,-487.34637451171875,399.1309871673584,1
1501.84130859375,317.4726257324219,-482.48016357421875,394.2649898529053,1
1501.84130859375,294.2030334472656,-505.749755859375,417.53400230407715,1
1501.84130859375,278.6512145996094,-521.3015747070312,433.08600425720215,0
1501.84130859375,268.7027282714844,-531.2500610351562,443.0350093841553,1
1501.84130859375,262.8223876953125,-537.13037109375,448.9150142669678,1
1501.84130859375,259.8955383300781,-540.0572509765625,451.84198570251465,1
1501.84130859375,259.1130676269531,-540.8397216796875,452.6239986419678,0
1501.84130859375,259.8874206542969,-540.0653686523438,451.8500118255615,1
1501.84130859375,261.79217529296875,-538.1605834960938,449.94501304626465,0
1501.84130859375,264.5175476074219,-535.4352416992188,447.220006942749,0
1501.84130859375,267.8387145996094,-532.1140747070312,443.89899253845215,1
1501.84130859375,271.5923767089844,-528.3604125976562,440.1449947357178,1
1501.84130859375,275.66015625,-524.2926025390625,436.0770015716553,0
1501.84130859375,279.9559631347656,-519.996826171875,431.7810115814209,0
1501.84130859375,284.41729736328125,-515.5354614257812,427.32001304626465,1
1501.84130859375,288.9988098144531,-510.9539794921875,422.7389888763428,0
1501.84130859375,293.6676025390625,-506.28515625,418.07001304626465,1
1501.84130859375,298.39971923828125,-501.55303955078125,413.3379878997803,1
1501.84130859375,275.0328063964844,-524.9199829101562,436.7049922943115,1
1501.84130859375,259.41033935546875,-540.5424194335938,452.3270015716553,0
1501.84130859375,246.01971435546875,-553.9330444335938,465.7179927825928,0
1501.84130859375,241.70233154296875,-558.2504272460938,470.0350093841553,1
1501.84130859375,239.9102783203125,-560.04248046875,471.8270015716553,1
1501.84130859375,239.95166015625,-560.0010986328125,471.7859859466553,1
1501.84130859375,241.32424926757812,-558.6285400390625,470.4130001068115,1
1501.84130859375,243.66323852539062,-556.28955078125,468.074010848999,1
1501.84130859375,246.70388793945312,-553.2489013671875,465.03400230407715,1
1501.84130859375,250.25399780273438,-549.6987915039062,461.4830074310303,0
1501.84130859375,254.17391967773438,-545.7788696289062,457.5629940032959,1
1501.84130859375,258.36236572265625,-541.5903930664062,453.3750057220459,0
1501.84130859375,262.74578857421875,-537.2069702148438,448.99201011657715,1
1501.84130859375,267.2707214355469,-532.6820678710938,444.46698570251465,0
1501.84130859375,274.24169921875,-525.7110595703125,437.4960079193115,1
1501.84130859375,250.82821655273438,-549.1245727539062,460.90900230407715,0
1501.84130859375,235.17193603515625,-564.7808227539062,476.56500816345215,1
1501.84130859375,225.1475830078125,-574.80517578125,486.5900020599365,1
1501.84130859375,219.21212768554688,-580.7406616210938,492.5249996185303,0
1501.84130859375,216.24533081054688,-583.7074584960938,495.49201011657715,0
1501.84130859375,215.43389892578125,-584.5188598632812,496.303991317749,0
1501.84130859375,216.18722534179688,-583.7655639648438,495.54999351501465,1
1501.84130859375,218.07662963867188,-581.8761596679688,493.6609859466553,1
1501.84130859375,220.79086303710938,-579.1619262695312,490.9469966888428,0
1501.84130859375,224.10394287109375,-575.8488159179688,487.63300132751465,1
1501.84130859375,227.85177612304688,-572.1010131835938,483.8859920501709,1
1501.84130859375,231.915283203125,-568.0374755859375,479.8219966888428,0
1501.84130859375,236.20797729492188,-563.7448120117188,475.52899742126465,0
1501.84130859375,240.66708374023438,-559.2857055664062,471.07001304626465,0
1501.84130859375,245.24697875976562,-554.705810546875,466.4899959564209,1
1501.84130859375,249.91455078125,-550.0382080078125,461.8230037689209,0
1501.84130859375,254.6458740234375,-545.306884765625,457.09198570251465,0
1501.84130859375,259.4234313964844,-540.5293579101562,452.314001083374,1
1501.84130859375,264.2344970703125,-535.71826171875,447.50299644470215,0
1501.84130859375,269.06988525390625,-530.8828735351562,442.668004989624,1
1501.84130859375,273.9230041503906,-526.02978515625,437.814001083374,1
1501.84130859375,250.64395141601562,-549.308837890625,461.0929927825928,1
1501.84130859375,235.08526611328125,-564.8674926757812,476.6520137786865,1
1501.84130859375,225.13174438476562,-574.821044921875,486.605993270874,1
1501.84130859375,219.24771118164062,-580.705078125,492.4899959564209,0
1501.84130859375,216.3182373046875,-583.634521484375,495.41901206970215,1
1501.84130859375,215.53384399414062,-584.4189453125,496.2039852142334,0
1501.84130859375,216.30685424804688,-583.6459350585938,495.4310054779053,1
1501.84130859375,218.2105712890625,-581.7421875,493.5270137786865,0
1501.84130859375,220.93524169921875,-579.0175170898438,490.8020076751709,1
1501.84130859375,224.255859375,-575.6968994140625,487.48200035095215,0
1501.84130859375,228.00921630859375,-571.9435424804688,483.7280025482178,0
1501.84130859375,232.07672119140625,-567.8760375976562,479.6609859466553,0
1501.84130859375,236.37228393554688,-563.5805053710938,475.3649959564209,0
1501.84130859375,240.83346557617188,-559.1193237304688,470.90399742126465,0
1501.84130859375,245.41488647460938,-554.5379028320312,466.3230037689209,0
1501.84130859375,250.08355712890625,-549.8692016601562,461.65399742126465,0
1501.84130859375,254.81561279296875,-545.1371459960938,456.9220027923584,0
1501.84130859375,259.5937194824219,-540.3590698242188,452.14398765563965,0
1501.84130859375,264.4051818847656,-535.547607421875,447.3320064544678,1
1501.84130859375,269.2409973144531,-530.7117919921875,442.4960079193115,0
1501.84130859375,274.0943298339844,-525.8584594726562,437.64301109313965,0
1501.84130859375,278.9604797363281,-520.9923095703125,432.7770137786865,0
1501.84130859375,283.83587646484375,-516.1168823242188,427.9020137786865,0
1501.84130859375,288.718017578125,-511.2347412109375,423.01898765563965,0
1501.84130859375,293.6051025390625,-506.34765625,418.1319942474365,0
1501.84130859375,298.4956970214844,-501.45709228515625,413.24201011657715,1
1501.84130859375,303.388916015625,-496.5638427734375,408.3479976654053,1
1501.84130859375,308.28399658203125,-491.66876220703125,403.4530086517334,0
1501.84130859375,313.18035888671875,-486.77239990234375,398.5570125579834,1
